surface_profile,env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,profile_gu,q_ra,q_scratch
factory_prepolish,0,initial,0,2,0,0.0,0.0,0.0832893786878897,0.3661343604845341,0.0731080956957117,0.3238892775644733,0.0,0.0,0.0,42.814167658845086,0.0,0.0,0.0,77.42205071211379,0.9676413303369378,1.0
factory_prepolish,0,initial,0,2,1,0.0,0.0,0.10655212548903664,0.4232679496279206,0.09448150936913681,0.39058271891784613,0.0,0.0,0.0,42.70484160849521,0.0,0.0,0.0,73.51072117110363,0.7668061443318887,1.0
factory_prepolish,0,initial,0,2,2,0.0,0.0,0.09435299620732351,0.4948792220953717,0.0804748873959834,0.4463557808184836,0.0,0.008377812456992982,0.37319012487791736,43.20158910170933,0.0,0.0,0.0,25.505240061613677,0.8662948438088398,0.0
factory_prepolish,0,initial,0,2,3,0.0,0.0,0.08719244081676308,0.3898736936247844,0.0806642683045527,0.36280683252396917,0.0,0.0,0.0,44.66410482227358,0.0,0.0,0.0,76.74444641991624,0.9306012390053482,1.0
factory_prepolish,0,initial,0,2,4,0.0,0.0,0.10411726418950983,0.41358539018858853,0.09215874201555145,0.3820545009398973,0.0,0.0,0.0,45.510399819507256,0.0,0.0,0.0,73.9060461956536,0.7857059689111376,1.0
factory_prepolish,0,initial,0,3,0,0.0,0.0,0.11732886088920497,0.6316290846382315,0.09988666458875382,0.4457719915112386,0.0,0.005254640223151955,0.2571394717594135,42.70329070827308,0.0,0.0,0.0,51.59586339075335,0.6884665066125698,0.18354047647649918
factory_prepolish,0,initial,0,3,1,0.0,0.0,0.10525695753149593,0.33997749579858927,0.08821778491657539,0.33234890349547186,0.0,0.0,0.0,42.60561189122507,0.0,0.0,0.0,73.72060567678125,0.7768021647038569,1.0
factory_prepolish,0,initial,0,3,2,0.0,0.0,0.11341772926309916,0.5945872118852376,0.10235533051002157,0.5649881159387379,0.0,0.026450212925274025,0.4517557275410656,43.06463538918965,0.0,0.0,0.0,25.47413143660354,0.7159268424213046,0.0
factory_prepolish,0,initial,0,3,3,0.0,0.0,0.10151970087176415,0.5250349226921115,0.08870284461564161,0.46307001516002144,0.0,0.0,0.0,44.35543671682252,0.0,0.0,0.0,74.33133992297545,0.8063825601333635,1.0
factory_prepolish,0,initial,0,3,4,0.0,0.0,0.0819306978307705,0.3435497983691351,0.07133662115261485,0.3793115867216575,0.0,0.0,0.0,45.31904365441253,0.0,0.0,0.0,77.66000526853094,0.9808782076889522,1.0
factory_prepolish,0,initial,0,4,0,0.0,0.0,0.07514368942007552,0.3617368924593435,0.0676953774742074,0.3415168375372951,0.0,0.007784375772382489,0.29810806707245796,42.746055784391515,0.0,0.0,0.0,45.46944048229486,1.0,0.05760899597243174
factory_prepolish,0,initial,0,4,1,0.0,0.0,0.10355109917678973,0.36876778529852927,0.08645182782262292,0.33585825697255867,0.0,0.0,0.0,42.723994970905274,0.0,0.0,0.0,73.99842964958808,0.7901669776290573,1.0
factory_prepolish,0,initial,0,4,2,0.0,0.0,0.11184390397554089,0.532989059967236,0.09882691008530754,0.4791492748967826,0.0,0.012518404110616294,0.3268549133318111,43.17957577254477,0.0,0.0,0.0,47.32972790529746,0.7272834119789413,0.10282980263680674
factory_prepolish,0,initial,0,4,3,0.0,0.0,0.10609590864919788,0.4282993433444547,0.09029039603740172,0.38684358831978205,0.0,0.0,0.0,44.37108312929013,0.0,0.0,0.0,73.58454865214594,0.7703124351543637,1.0
factory_prepolish,0,initial,0,4,4,0.0,0.0,0.06853805093898017,0.3424376055426329,0.06903852319324036,0.3532453419505626,0.0,0.0,0.0,45.36756332661558,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,1,initial,0,0,0,0.0,0.0,0.08768837102071327,0.40380714579295524,0.07590335996902224,0.36733782748899235,0.0,0.0,0.0,43.446346183763175,0.0,0.0,0.0,76.65897830352604,0.9259975314065825,1.0
factory_prepolish,1,initial,0,0,1,0.0,0.0,0.10928235713540807,0.4905511680874479,0.09248208301825649,0.38790255785091643,0.0,0.0,0.0,43.51707516857457,0.0,0.0,0.0,73.07123899753903,0.746153771984754,1.0
factory_prepolish,1,initial,0,0,2,0.0,0.0,0.10554497547112864,0.44002291176332287,0.0920974582293023,0.39221038008316256,0.0,0.0,0.0,43.86019937343719,0.0,0.0,0.0,73.67385342796729,0.7745680539783044,1.0
factory_prepolish,1,initial,0,0,3,0.0,0.0,0.09232995699078389,0.4722648839514191,0.0838494755663178,0.4402725279386399,0.0,0.0,0.0,44.36539007612798,0.0,0.0,0.0,75.86586433952684,0.8839988034508126,1.0
factory_prepolish,1,initial,0,0,4,0.0,0.0,0.06747593293108689,0.33058992754782346,0.06200846635387749,0.3124502961894512,0.0,0.0,0.0,45.502980294895515,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,1,initial,0,1,0,0.0,0.0,0.09758815519540733,0.37108023982870464,0.07985567795943606,0.3239753814013011,0.0,0.0,0.0,44.013185104308796,0.0,0.0,0.0,74.98208941562083,0.8387173218815914,1.0
factory_prepolish,1,initial,0,1,1,0.0,0.0,0.08563446587923,0.3677753141175486,0.07438607699414743,0.3373647288374815,0.0,0.0,0.0,43.85562713312066,0.0,0.0,0.0,77.01386723478797,0.9452133036674436,1.0
factory_prepolish,1,initial,0,1,2,0.0,0.0,0.0886426215813029,0.3871387195808262,0.07974505936354646,0.3636313063818336,0.0,0.0,0.0,43.88823715988284,0.0,0.0,0.0,76.49492066531997,0.917203221382068,1.0
factory_prepolish,1,initial,0,1,3,0.0,0.0,0.08996330482460717,0.3906380251945196,0.07713937520469542,0.3511925983585573,0.0,0.0,0.0,44.41340319420546,0.0,0.0,0.0,76.26872399142997,0.9051695106407833,1.0
factory_prepolish,1,initial,0,1,4,0.0,0.0,0.08215135251038824,0.34841658008134985,0.06823495554436011,0.30428460615013864,0.0,0.0,0.0,45.68159344204997,0.0,0.0,0.0,77.6212872538243,0.9787162401408104,1.0
factory_prepolish,1,initial,0,2,0,0.0,0.0,0.07720600924750495,0.31490079485148137,0.07203606136321697,0.3048994853179739,0.0,0.0,0.0,44.23848574246705,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,1,initial,0,2,1,0.0,0.0,0.09407699466966718,0.387646781606635,0.08767731420898496,0.36732684472030036,0.0,0.0,0.0,44.22331336945668,0.0,0.0,0.0,75.57050989455422,0.8686891335166826,1.0
factory_prepolish,1,initial,0,2,2,0.0,0.0,0.12101799506650107,0.4688050469955935,0.11203584766609097,0.4391177924691648,0.0,0.0,0.0,44.47726540108542,0.0,0.0,0.0,71.22705641373751,0.6635308365770698,1.0
factory_prepolish,1,initial,0,2,3,0.0,0.0,0.09482925210587569,0.31326101452811317,0.08586229236624054,0.30035935706931793,0.0,0.0,0.0,45.237496154338054,0.0,0.0,0.0,75.44386194028655,0.8621788725740986,1.0
factory_prepolish,1,initial,0,2,4,0.0,0.0,0.10225274824054871,0.41656469818410025,0.09211865866270155,0.3883861011963001,0.0,0.0,0.0,46.37357237293098,0.0,0.0,0.0,74.21094637673438,0.8004930069745195,1.0
factory_prepolish,1,initial,0,3,0,0.0,0.0,0.10148393370829105,0.4402910765321548,0.08706396766255063,0.398676893528607,0.0,0.0,0.0,44.3526102244408,0.0,0.0,0.0,74.33722174726,0.8066710318878717,1.0
factory_prepolish,1,initial,0,3,1,0.0,0.0,0.07562389563062259,0.40888573338863454,0.06425366614054331,0.26211656515064546,0.0,0.0,0.0,44.56770624853795,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,1,initial,0,3,2,0.0,0.0,0.08222410959608335,0.3379772610913369,0.07402133524249165,0.3228428401195417,0.0,0.0,0.0,45.633876330343625,0.0,0.0,0.0,77.60852689621053,0.978004413710743,1.0
factory_prepolish,1,initial,0,3,3,0.0,0.0,0.08882568182126178,0.3869770844935187,0.08417937575516408,0.363962800805825,0.0,0.0,0.0,46.64482673087533,0.0,0.0,0.0,76.46350800852996,0.9155257228489715,1.0
factory_prepolish,1,initial,0,3,4,0.0,0.0,0.07465710440188236,0.28966698695199444,0.06663389508082464,0.2766893969844908,0.0,0.0,0.0,47.23873452003476,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,1,initial,0,4,0,0.0,0.0,0.08491353898620674,0.3696749064292094,0.06844250624581043,0.30450773961680727,0.0,0.0,0.0,44.538672024940134,0.0,0.0,0.0,77.13901152670554,0.9520522227532355,1.0
factory_prepolish,1,initial,0,4,1,0.0,0.0,0.08626731566017103,0.4082189474798056,0.08077763119027388,0.3730472579827879,0.0,0.0,0.0,45.04711780923429,0.0,0.0,0.0,76.90425966902254,0.9392504113224129,1.0
factory_prepolish,1,initial,0,4,2,0.0,0.0,0.12267139654507414,0.3935564750797163,0.10283060599816977,0.36116893996660837,0.0,0.0,0.0,46.24725940239166,0.0,0.0,0.0,70.97298425092175,0.6526502060394165,1.0
factory_prepolish,1,initial,0,4,3,0.0,0.0,0.09781355613002353,0.386127791064625,0.0849755703999888,0.34329826439174493,0.0,0.0,0.0,47.25743353709444,0.0,0.0,0.0,74.94455015413331,0.8368289741754599,1.0
factory_prepolish,1,initial,0,4,4,0.0,0.0,0.09995099887938717,0.39727741304073916,0.08576424388132438,0.3856970132677361,0.0,0.0,0.0,47.75047563051682,0.0,0.0,0.0,74.58996942544975,0.8191320386309714,1.0
factory_prepolish,2,initial,0,0,0,0.0,0.0,0.09638029780867116,0.3970511631477668,0.08624903163268809,0.3905720977342767,0.0,0.0,0.0,43.04113997833584,0.0,0.0,0.0,75.18373252310971,0.8489092591314065,1.0
factory_prepolish,2,initial,0,0,1,0.0,0.0,0.11891050779631197,0.489367933759684,0.10411860924447748,0.4477181514351043,0.0,0.0,0.0,41.45746027044411,0.0,0.0,0.0,71.55294285249943,0.6776630588187709,1.0
factory_prepolish,2,initial,0,0,2,0.0,0.0,0.1288251945337057,0.4967061227887215,0.11490794441426588,0.475278364232641,0.0,0.00797709449017179,0.30242614804436746,41.23330785234914,0.0,0.0,0.0,25.450395622707532,0.6136982351547803,0.0
factory_prepolish,2,initial,0,0,3,0.0,0.0,0.08355151827492918,0.3633763034016483,0.07325163404245527,0.3456039803111939,0.0,0.0,0.0,41.4028125484151,0.0,0.0,0.0,77.37626440328239,0.9651080811247283,1.0
factory_prepolish,2,initial,0,0,4,0.0,0.0,0.1136004497444467,0.4403615790211293,0.09818837065860364,0.41433524337204797,0.0,0.0,0.0,42.24295278646803,0.0,0.0,0.0,72.3842746114178,0.7146198918455514,1.0
factory_prepolish,2,initial,0,1,0,0.0,0.0,0.11258979025931787,0.43252195322275055,0.10510881684924446,0.41306082510460085,0.0,0.0,0.0,43.029782665653116,0.0,0.0,0.0,72.54417502357563,0.7218788856317163,1.0
factory_prepolish,2,initial,0,1,1,0.0,0.0,0.11800417127496607,0.4967530887694987,0.1033775125228134,0.47425862280988407,0.0,0.006092536752561666,0.20615605990154556,41.20067396063929,0.0,0.0,0.0,25.46693797622681,0.6838328840675261,0.0
factory_prepolish,2,initial,0,1,2,0.0,0.0,0.14038089341654938,0.4841588168344983,0.11285447701455618,0.4334161189453779,0.0,0.0011137652592026772,0.14158953919717338,40.88714697932381,0.0,0.0,0.0,50.85826392352503,0.5467252247271239,0.21242291822160542
factory_prepolish,2,initial,0,1,3,0.0,0.0,0.08727199827702403,0.39752206752220753,0.08024480340714313,0.3847659046728651,0.0,0.0,0.0,41.01942372501651,0.0,0.0,0.0,76.73072605012703,0.9298611707232382,1.0
factory_prepolish,2,initial,0,1,4,0.0,0.0,0.09713545696991396,0.3923177251986818,0.08885442046863591,0.38784589722992624,0.0,0.0,0.0,41.87682736075615,0.0,0.0,0.0,75.0575690277253,0.8425227874532503,1.0
factory_prepolish,2,initial,0,2,0,0.0,0.0,0.08873056370511306,0.4284627843594001,0.07941748863084777,0.39746742345632147,0.0,0.0,0.0,43.06688181997741,0.0,0.0,0.0,76.47982763532076,0.9163969679596827,1.0
factory_prepolish,2,initial,0,2,1,0.0,0.0,0.15634945355705748,0.6251175943089285,0.13035262463703348,0.5949668508302455,0.0,0.004264986941179798,0.19949897205417555,41.23440378648331,0.0,0.0,0.0,25.41091189660378,0.4660350022417173,0.0
factory_prepolish,2,initial,0,2,2,0.0,0.0,0.11279449538211893,0.518795615174952,0.09929352294913957,0.45768885342482946,0.0,0.0,0.0,40.92959068160613,0.0,0.0,0.0,72.51174430210307,0.7204026740282922,1.0
factory_prepolish,2,initial,0,2,3,0.0,0.0,0.10369340743435335,0.4183169327532137,0.09254610929318881,0.38753059323260086,0.0,0.0,0.0,41.07193919676457,0.0,0.0,0.0,73.97519222433036,0.7890433045008102,1.0
factory_prepolish,2,initial,0,2,4,0.0,0.0,0.08033190205122881,0.3904818631574337,0.07534935654358704,0.3542513630492271,0.0,0.0,0.0,41.96267585509091,0.0,0.0,0.0,77.94139639468844,0.9966864813476806,1.0
factory_prepolish,2,initial,0,3,0,0.0,0.0,0.09172834648084055,0.42793831437709773,0.07978622643729047,0.3905883660317888,0.0,0.0,0.0,43.27848776970291,0.0,0.0,0.0,75.96797148180477,0.8893330628038012,1.0
factory_prepolish,2,initial,0,3,1,0.0,0.0,0.09571973753794973,0.3709041171933255,0.08489107164933188,0.383275680177135,0.0,0.0,0.0,41.8010731032208,0.0,0.0,0.0,75.29435219649056,0.8545353779269931,1.0
factory_prepolish,2,initial,0,3,2,0.0,0.0,0.07977313846548358,0.35920263407464903,0.07316343106033246,0.33914439048316614,0.0,0.0,0.0,41.61153125537458,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,2,initial,0,3,3,0.0,0.0,0.08786278477277891,0.38383833000166645,0.08334762547819427,0.36185610296067605,0.0,0.0,0.0,41.82804958924906,0.0,0.0,0.0,76.6289535781341,0.9243838719990448,1.0
factory_prepolish,2,initial,0,3,4,0.0,0.0,0.11073120019550732,0.4329553274711897,0.10441151195024548,0.41670826540707295,0.0,0.0,0.0,42.84509947215984,0.0,0.0,0.0,72.83963976255497,0.7354211122838307,1.0
factory_prepolish,2,initial,0,4,0,0.0,0.0,0.11868853680468536,0.4268161177520421,0.1042331614446105,0.4091334267481088,0.0,0.0,0.0,43.94215422758882,0.0,0.0,0.0,71.58740027480147,0.6791689449271762,1.0
factory_prepolish,2,initial,0,4,1,0.0,0.0,0.09974902630302514,0.428482728512075,0.09188995488753708,0.4039037138040632,0.0,0.015518678730528583,0.31111621522338806,43.107805525939455,0.0,0.0,0.0,25.496233667127036,0.820788132578033,0.0
factory_prepolish,2,initial,0,4,2,0.0,0.0,0.11643469249849984,0.44418725596070585,0.10287018650604822,0.417395751068128,0.0,0.0,0.0,43.04672446300876,0.0,0.0,0.0,71.93872081485162,0.6946501614382542,1.0
factory_prepolish,2,initial,0,4,3,0.0,0.0,0.08844116208398614,0.41352891691820814,0.08185395689380381,0.37740201132589046,0.0,0.0,0.0,43.277768697104776,0.0,0.0,0.0,76.5295127482981,0.9190528769090176,1.0
factory_prepolish,2,initial,0,4,4,0.0,0.0,0.08610261608983677,0.3717081484621937,0.07812755238436953,0.34874491568093385,0.0,0.0,0.0,44.16191149783339,0.0,0.0,0.0,76.93276285663123,0.9407986273167954,1.0
factory_prepolish,3,initial,0,0,0,0.0,0.0,0.10476087978703782,0.5781729542393781,0.09298713485325841,0.4097994893788046,0.0,0.0,0.0,45.261387440377504,0.0,0.0,0.0,73.80123635078915,0.7806652814702977,1.0
factory_prepolish,3,initial,0,0,1,0.0,0.0,0.10513658115224458,0.47585173313073126,0.09726671363247047,0.4508816119423039,0.0,0.0,0.0,45.2668397084134,0.0,0.0,0.0,73.74015896646361,0.7777378140610994,1.0
factory_prepolish,3,initial,0,0,2,0.0,0.0,0.10297824855805332,0.4145444543612026,0.08936715521679606,0.3771947730971983,0.0,0.0,0.0,44.15836384187581,0.0,0.0,0.0,74.09208163793733,0.7947064438156868,1.0
factory_prepolish,3,initial,0,0,3,0.0,0.0,0.08267836184203983,0.3616841731393716,0.0745938334684034,0.34233829292000373,0.0,0.0,0.0,43.157601419326184,0.0,0.0,0.0,77.5289287025188,0.973571881755812,1.0
factory_prepolish,3,initial,0,0,4,0.0,0.0,0.12254538067588257,0.49435434810055623,0.1057289446305218,0.4745722663175559,0.0,0.006812618382537174,0.4025315950968127,43.077148014580345,0.0,0.0,0.0,48.02250280467388,0.6534731672913198,0.1254302348500399
factory_prepolish,3,initial,0,1,0,0.0,0.0,0.1119017944863523,0.5645804310965774,0.09434395031231325,0.3970114325862223,0.0,0.0,0.0,45.26127123629567,0.0,0.0,0.0,72.65333411554141,0.7268625057408405,1.0
factory_prepolish,3,initial,0,1,1,0.0,0.0,0.11351938987311576,0.5115073739054855,0.10224044727529286,0.45172627469531623,0.0,0.0,0.0,45.2781323554031,0.0,0.0,0.0,72.39707955196165,0.7151993966515805,1.0
factory_prepolish,3,initial,0,1,2,0.0,0.0,0.11030191282109775,0.4630547845501175,0.09153940691559771,0.407803335491733,0.0,0.0,0.0,44.315192328034215,0.0,0.0,0.0,72.9081452762735,0.738584968426261,1.0
factory_prepolish,3,initial,0,1,3,0.0,0.0,0.09049776953282179,0.38956820662356384,0.08080207211484511,0.3650697299274803,0.0,0.0,0.0,43.354816399178794,0.0,0.0,0.0,76.17746755910872,0.900344604253196,1.0
factory_prepolish,3,initial,0,1,4,0.0,0.0,0.09225354829747914,0.38399540590441694,0.07473272899362841,0.3448413573421485,0.0,0.0,0.0,42.99869743871419,0.0,0.0,0.0,75.87882130359128,0.8846745135030948,1.0
factory_prepolish,3,initial,0,2,0,0.0,0.0,0.08117248140022591,0.3618438685602152,0.07840153281493271,0.35571130961763864,0.0,0.0,0.0,44.96275390619882,0.0,0.0,0.0,77.79326586898054,0.988343653777524,1.0
factory_prepolish,3,initial,0,2,1,0.0,0.0,0.1007364358485632,0.44539454547614254,0.09835197079014932,0.4456508686560764,0.0,0.0,0.0,45.090461024185046,0.0,0.0,0.0,74.46030658520522,0.8127234733396266,1.0
factory_prepolish,3,initial,0,2,2,0.0,0.0,0.10298827893545649,0.46449958768285887,0.09367613114859076,0.42444759585712255,0.0,0.0,0.0,43.680533848182606,0.0,0.0,0.0,74.09044029168857,0.794626735757701,1.0
factory_prepolish,3,initial,0,2,3,0.0,0.0,0.08665298587275273,0.35606269008821845,0.07126434153204605,0.3266101089878517,0.0,0.0,0.0,42.48806516014755,0.0,0.0,0.0,76.83757611843683,0.9356349785693568,1.0
factory_prepolish,3,initial,0,2,4,0.0,0.0,0.08409947108002236,0.3435641893605845,0.07900246080327694,0.341573532649044,0.0,0.0,0.0,41.979292970651215,0.0,0.0,0.0,77.28068598062868,0.9598342066892444,1.0
factory_prepolish,3,initial,0,3,0,0.0,0.0,0.09083516809009652,0.4119850553854162,0.07889046802900351,0.38886711326312806,0.0,0.0,0.0,43.95035196110791,0.0,0.0,0.0,76.11994256752273,0.8973119734511309,1.0
factory_prepolish,3,initial,0,3,1,0.0,0.0,0.10775317296040035,0.4698103886426912,0.09333235403180136,0.41876177619984245,0.0,0.0,0.0,44.83980365951908,0.0,0.0,0.0,73.31689715307624,0.757651524238744,1.0
factory_prepolish,3,initial,0,3,2,0.0,0.0,0.1119006726960852,0.48652348738354806,0.10400286891428624,0.4603332312050452,0.0,0.0,0.0,43.620197169459345,0.0,0.0,0.0,72.65351230602926,0.7268706596594201,1.0
factory_prepolish,3,initial,0,3,3,0.0,0.0,0.06629367415020351,0.3175677942699223,0.06583971136470405,0.3151970590894969,0.0,0.0,0.0,42.4208713818069,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,3,initial,0,3,4,0.0,0.0,0.10256527808303866,0.47053798287742366,0.08540335350276122,0.4129089827708277,0.0,0.0,0.0,41.80191877377877,0.0,0.0,0.0,74.15970677347737,0.7979951327749929,1.0
factory_prepolish,3,initial,0,4,0,0.0,0.0,0.07766467588430731,0.38317310252262893,0.0733319111882694,0.3658613300006869,0.0,0.0,0.0,42.90048426886019,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,3,initial,0,4,1,0.0,0.0,0.12095737887635334,0.4114453884424511,0.09746467049416832,0.3770681897051933,0.0,0.0,0.0,44.22522672260282,0.0,0.0,0.0,71.23639771756797,0.6639331656166069,1.0
factory_prepolish,3,initial,0,4,2,0.0,0.0,0.09317170824236914,0.40999823480349096,0.08621507184381651,0.3837063524633648,0.0,0.0,0.0,43.91214062592108,0.0,0.0,0.0,75.72334302894613,0.8765889624252272,1.0
factory_prepolish,3,initial,0,4,3,0.0,0.0,0.07973311567538367,0.37524332569825136,0.07171008158972544,0.3498188572016523,0.0,0.0,0.0,42.880669336878704,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,3,initial,0,4,4,0.0,0.0,0.09998796127754735,0.4154760591819997,0.09191460699624274,0.3828701393859366,0.0,0.0,0.0,41.946108861577635,0.0,0.0,0.0,74.58385992117852,0.8188293237341843,1.0
factory_prepolish,4,initial,0,0,0,0.0,0.0,0.13550734261607972,0.5569928565016895,0.12150915734159085,0.5104830089609687,0.0,0.0,0.0,47.564439244320845,0.0,0.0,0.0,69.04744895261285,0.5740301108217652,1.0
factory_prepolish,4,initial,0,0,1,0.0,0.0,0.09964217751802334,0.40291846091219075,0.0927369649318879,0.39423465786547873,0.0,0.0,0.0,45.963018463736475,0.0,0.0,0.0,74.64104384862091,0.8216656034251193,1.0
factory_prepolish,4,initial,0,0,2,0.0,0.0,0.11581623610738621,0.40776465464598455,0.10098515461269583,0.43540524574473627,0.0,0.0,0.0,44.73730377429638,0.0,0.0,0.0,72.03558579808839,0.6989595819650348,1.0
factory_prepolish,4,initial,0,0,3,0.0,0.0,0.08930102146604815,0.4242888020847525,0.08068245417920825,0.3950300453682555,0.0,0.0,0.0,44.379337489487455,0.0,0.0,0.0,76.38203042273298,0.9111841928114386,1.0
factory_prepolish,4,initial,0,0,4,0.0,0.0,0.0884966334317864,0.38560912261247304,0.0815719508490949,0.3635851562277925,0.0,0.0,0.0,44.376281342262715,0.0,0.0,0.0,76.51998559072024,0.9185432072645787,1.0
factory_prepolish,4,initial,0,1,0,0.0,0.0,0.10604192291578876,0.4758323680424651,0.09085022042318627,0.4352282924082572,0.0,0.0,0.0,47.11201180323876,0.0,0.0,0.0,73.59329234715146,0.7707284062444425,1.0
factory_prepolish,4,initial,0,1,1,0.0,0.0,0.0766832745558909,0.3946070711526495,0.07164994700211656,0.37104242508238827,0.0,0.0,0.0,45.55978496328627,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,4,initial,0,1,2,0.0,0.0,0.10456593082672729,0.4226073243403099,0.09509017036013827,0.4001372307884957,0.0,0.0,0.0,44.740670691540224,0.0,0.0,0.0,73.83295915784811,0.7821886647474902,1.0
factory_prepolish,4,initial,0,1,3,0.0,0.0,0.10984867896602549,0.4541003683759893,0.09553308087514122,0.41745460365318543,0.0,0.0,0.0,44.620883013804374,0.0,0.0,0.0,72.98057862248066,0.7419400830659343,1.0
factory_prepolish,4,initial,0,1,4,0.0,0.0,0.08566099161624076,0.3885195797917383,0.075157858241787,0.3215320887895696,0.0,0.0,0.0,44.73569261336404,0.0,0.0,0.0,77.00926841755872,0.944962612122682,1.0
factory_prepolish,4,initial,0,2,0,0.0,0.0,0.09037827731441722,0.4624246905658373,0.08201915433955151,0.4352710165194923,0.0,0.0,0.0,46.93734487980223,0.0,0.0,0.0,76.19785598303906,0.9014210890237833,1.0
factory_prepolish,4,initial,0,2,1,0.0,0.0,0.07777133998064618,0.3922148280879947,0.07727424109119607,0.37707067314648846,0.0,0.0,0.0,45.319014326994804,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,4,initial,0,2,2,0.0,0.0,0.14858933162980864,0.5921973287487812,0.11894235236035607,0.4710020909978106,0.0,0.0,0.0,44.524841705513325,0.0,0.0,0.0,67.1679649401276,0.5036401186326934,1.0
factory_prepolish,4,initial,0,2,3,0.0,0.0,0.10012102815553767,0.45368452621305405,0.08865567746012648,0.428893121904549,0.0,0.0,0.0,44.53190827990444,0.0,0.0,0.0,74.56187156661377,0.8177404577376848,1.0
factory_prepolish,4,initial,0,2,4,0.0,0.0,0.0976394646595914,0.4229860036543723,0.08183878280479169,0.3763902886141749,0.0,0.0,0.0,45.237902184707686,0.0,0.0,0.0,74.97354163252291,0.8382870909017589,1.0
factory_prepolish,4,initial,0,3,0,0.0,0.0,0.08941604014592444,0.4141006886215207,0.07934457104483629,0.38356935141021653,0.0,0.0,0.0,46.96738573858047,0.0,0.0,0.0,76.36233455426695,0.9101367632669157,1.0
factory_prepolish,4,initial,0,3,1,0.0,0.0,0.0949753650485463,0.4351017657396712,0.09246890007701594,0.4208761994505402,0.0,0.0,0.0,45.318147219135014,0.0,0.0,0.0,75.4192995852095,0.8609200375367118,1.0
factory_prepolish,4,initial,0,3,2,0.0,0.0,0.1136640191130618,0.48337444290646475,0.10649419434905581,0.46000830929044056,0.0,0.0012228670342976518,0.17592805207320666,44.40620986981117,0.0,0.0,0.0,25.473742350470722,0.7141657568529742,0.0
